 id , price , status 
ART0037,250L,გაყიდვაშია
ART0338,230L,გაყიდვაშია
ART0229,150L,გაყიდვაშია
ART0077,170L,გაყიდვაშია
ART0267,220L,გაყიდვაშია
ART0102,80L,გაყიდვაშია
ART0035,170L,გაყიდვაშია
ART0511,230L,გაყიდვაშია
ART0065,310L,გაყიდვაშია
ART0038,190L,გაყიდვაშია
ART0024,405L,გაყიდვაშია
ART0227,215L,გაყიდვაშია
ART0037,250L,გაყიდვაშია
ART0338,230L,გაყიდვაშია
ART0229,150L,გაყიდვაშია
ART0077,170L,გაყიდვაშია
ART0267,220L,გაყიდვაშია
ART0102,80L,გაყიდვაშია
ART0035,170L,გაყიდვაშია
ART0511,230L,გაყიდვაშია
ART0065,310L,გაყიდვაშია
ART0038,190L,გაყიდვაშია
ART0024,405L,გაყიდვაშია
ART0227,215L,გაყიდვაშია
ART0291,160L,გაყიდვაშია
ART0332,700L,გაყიდვაშია
ART0161,430L,გაყიდვაშია
ART0221,220L,გაყიდვაშია
ART0327,1020L,გაყიდვაშია
ART0335,1600L,არ არის გაყიდვაში
ART0280,468L,გაყიდვაშია
ART0290,290L,გაყიდვაშია
ART0084,830L,გაყიდვაშია
ART0143,260L,გაყიდვაშია
ART0147,440L,გაყიდვაშია
ART0058,850L,გაყიდვაშია
ART0365,250L,გაყიდვაშია
ART0330,870L,გაყიდვაშია
ART0323,2100L,გაყიდვაშია
ART0094,590L,გაყიდვაშია
ART0561,170L,გაყიდვაშია
ART0404,270L,გაყიდვაშია
ART0444,160L,გაყიდვაშია
ART0539,460L,გაყიდვაშია
ART0378,220L,არ არის გაყიდვაში
ART0162,200L,არ არის გაყიდვაში
ART0067,550L,არ არის გაყიდვაში
ART0096,545L,არ არის გაყიდვაში
ART0191,320L,არ არის გაყიდვაში
ART0046,250L,არ არის გაყიდვაში
ART0151,420L,არ არის გაყიდვაში
ART0075,420L,არ არის გაყიდვაში
ART0068,290L,არ არის გაყიდვაში
ART0288,390L,არ არის გაყიდვაში
ART0537,420L,არ არის გაყიდვაში
ART0207,370L,არ არის გაყიდვაში
ART0538,625L,არ არის გაყიდვაში
ART0443,130L,არ არის გაყიდვაში
ART0092,85L,არ არის გაყიდვაში
ART0500,85L,არ არის გაყიდვაში
ART0036,215L,არ არის გაყიდვაში
ART0101,155L,არ არის გაყიდვაში
ART0120,150L,არ არის გაყიდვაში
ART0050,450L,არ არის გაყიდვაში
ART0047,145L,არ არის გაყიდვაში
ART0417,215L,არ არის გაყიდვაში
ART0575,100L,არ არის გაყიდვაში
ART0557,838L,არ არის გაყიდვაში
ART0409,460L,არ არის გაყიდვაში
ART0564,690L,გაყიდვაშია
ART0082,75L,არ არის გაყიდვაში
ART0002,250L,არ არის გაყიდვაში
